n152,3,8,7,37888,0.999512,0.00107497,11,8
n152,4,8,7,9728,0.000488281,7.24792e-05,11,8
n152,5,8,7,5632,0.000488281,4.19617e-05,11,8
n210,0,8,7,10368,0.999023,0.000946403,10,9
n210,1,8,7,36608,0.000976562,0.000545502,10,9
n210,2,8,7,36864,0.999023,0.00134122,10,9
n210,3,8,7,37888,0.999023,0.00135648,10,9
n210,4,8,7,10112,0.000976562,0.000150681,10,9
n210,5,8,7,9088,0.000976562,0.000135422,10,9
n211,0,8,7,6272,0.999023,0.00115949,10,8
n211,1,8,7,36608,0.000976562,0.000545502,10,8
n211,2,8,7,33792,0.999023,0.00156957,10,8
n211,3,8,7,36864,0.999023,0.00161535,10,8
n211,4,8,7,9088,0.000976562,0.000135422,10,8
n211,5,8,7,6016,0.000976562,8.96454e-05,10,8
n213,0,8,7,5248,0.999023,0.000717819,10,9
n213,1,8,7,36608,0.000976562,0.000545502,10,9
n213,2,8,7,31744,0.999023,0.00111264,10,9
n213,3,8,7,35840,0.999023,0.00117368,10,9
n213,4,8,7,10112,0.000976562,0.000150681,10,9
n213,5,8,7,6016,0.000976562,8.96454e-05,10,9
n279,0,8,7,10368,0.998047,0.00155532,9,9
n279,1,8,7,36608,0.00195312,0.001091,9,9
n279,2,8,7,36864,0.998047,0.00234497,9,9
n279,3,8,7,37888,0.998047,0.00237548,9,9
n279,4,8,7,10112,0.00195312,0.000301361,9,9
n279,5,8,7,9088,0.00195312,0.000270844,9,9
n280,0,8,7,6272,0.998047,0.00199562,9,8
n280,1,8,7,36608,0.00195312,0.001091,9,8
n280,2,8,7,33792,0.998047,0.00281578,9,8
n280,3,8,7,36864,0.998047,0.00290734,9,8
n280,4,8,7,9088,0.00195312,0.000270844,9,8
n280,5,8,7,6016,0.00195312,0.000179291,9,8
n282,0,8,7,5248,0.998047,0.00111395,9,9
n282,1,8,7,36608,0.00195312,0.001091,9,9
n282,2,8,7,31744,0.998047,0.00190359,9,9
n282,3,8,7,35840,0.998047,0.00202566,9,9
n282,4,8,7,10112,0.00195312,0.000301361,9,9
n282,5,8,7,6016,0.00195312,0.000179291,9,9
n348,0,8,7,10368,0.996094,0.00288892,8,9
n348,1,8,7,36608,0.00390625,0.00218201,8,9
n348,2,8,7,36864,0.996094,0.0044682,8,9
n348,3,8,7,37888,0.996094,0.00452924,8,9
n348,4,8,7,10112,0.00390625,0.000602722,8,9
n348,5,8,7,9088,0.00390625,0.000541687,8,9
n349,0,8,7,6272,0.996094,0.00387108,8,8
n349,1,8,7,36608,0.00390625,0.00218201,8,8
n349,2,8,7,33792,0.996094,0.0055114,8,8
n349,3,8,7,36864,0.996094,0.00569451,8,8
n349,4,8,7,9088,0.00390625,0.000541687,8,8
n349,5,8,7,6016,0.00390625,0.000358582,8,8
n351,0,8,7,5248,0.996094,0.00205386,8,9
n351,1,8,7,36608,0.00390625,0.00218201,8,9
n351,2,8,7,31744,0.996094,0.00363314,8,9
n351,3,8,7,35840,0.996094,0.00387728,8,9
n351,4,8,7,10112,0.00390625,0.000602722,8,9
n351,5,8,7,6016,0.00390625,0.000358582,8,9
n419,0,8,7,9344,0.992188,0.00521445,7,9
n419,1,8,7,36608,0.0078125,0.00436401,7,9
n419,2,8,7,34816,0.992188,0.00825095,7,9
n419,3,8,7,37888,0.992188,0.00861716,7,9
n419,4,8,7,11136,0.0078125,0.00132751,7,9
n419,5,8,7,8064,0.0078125,0.000961304,7,9
n420,0,8,7,7296,0.992188,0.00755382,7,7
n420,1,8,7,36608,0.0078125,0.00436401,7,7
n420,2,8,7,35840,0.992188,0.0109565,7,7
n420,3,8,7,38912,0.992188,0.0113227,7,7
n420,4,8,7,8064,0.0078125,0.000961304,7,7
n420,5,8,7,4992,0.0078125,0.000595093,7,7
n422,0,8,7,4224,0.992188,0.00362778,7,8
n422,1,8,7,36608,0.0078125,0.00436401,7,8
n422,2,8,7,29696,0.992188,0.00666428,7,8
n422,3,8,7,35840,0.992188,0.0073967,7,8
n422,4,8,7,11136,0.0078125,0.00132751,7,8
n422,5,8,7,4992,0.0078125,0.000595093,7,8
n482,0,8,7,10752,0.984375,0.0103683,6,9
n482,1,8,7,32768,0.015625,0.0078125,6,9
n482,2,8,7,37888,0.984375,0.0168381,6,9
n482,3,8,7,33792,0.984375,0.0158615,6,9
n482,4,8,7,5632,0.015625,0.00134277,6,9
n482,5,8,7,9728,0.015625,0.00231934,6,9
n483,0,8,7,5632,0.984375,0.0112762,6,5
n483,1,8,7,32768,0.015625,0.0078125,6,5
n483,2,8,7,27648,0.984375,0.0165253,6,5
n483,3,8,7,28672,0.984375,0.0167694,6,5
n483,4,8,7,10752,0.015625,0.00256348,6,5
n483,5,8,7,9728,0.015625,0.00231934,6,5
n485,0,8,7,9728,0.984375,0.00925207,6,6
n485,1,8,7,32768,0.015625,0.0078125,6,6
n485,2,8,7,31744,0.984375,0.0145011,6,6
n485,3,8,7,36864,0.984375,0.0157218,6,6
n485,4,8,7,10752,0.015625,0.00256348,6,6
n485,5,8,7,5632,0.015625,0.00134277,6,6
n544,0,8,7,0,0,0,5,8
n544,1,8,7,19456,0.03125,0.00927734,5,8
n544,2,8,7,19456,0.03125,0.00927734,5,8
n544,3,8,7,19456,0.03125,0.00927734,5,8
n544,4,8,7,0,0,0,5,8
n544,5,8,7,0,0,0,5,8
n600,0,8,7,12288,0.9375,0.0535622,4,5
n600,1,8,7,53248,0.9375,0.0523834,4,5
n600,2,8,7,45056,0.9375,0.0860405,4,5
n600,3,8,7,45056,0.9375,0.085186,4,5
n600,4,8,7,20480,0.9375,0.0199051,4,5
n600,5,8,7,20480,0.9375,0.0207596,4,5
n638,0,11,7,10496,0.875,0.065155,3,8
n638,1,11,7,45056,0.875,0.0913849,3,8
n638,2,11,7,39936,0.875,0.121307,3,8
n638,3,11,7,16128,0.125,0.0307617,3,8
n638,4,11,7,15616,0.875,0.0352325,3,8
n638,5,11,7,39424,0.875,0.125778,3,8
n679,0,8,7,17920,0.75,0.14727,2,7
n679,1,8,7,32768,0.75,0.129929,2,7
n679,2,8,7,39936,0.75,0.236183,2,7
n679,3,8,7,48128,0.75,0.265022,2,7
n679,4,8,7,10752,0.25,0.0410156,2,7
n679,5,8,7,2560,0.75,0.0121765,2,7
n682,0,8,7,10752,0.75,0.0928116,2,5
n682,1,8,7,32768,0.75,0.129929,2,5
n682,2,8,7,25600,0.75,0.151863,2,5
n682,3,8,7,40960,0.75,0.210564,2,5
n682,4,8,7,17920,0.75,0.0708771,2,5
n682,5,8,7,2560,0.75,0.0121765,2,5
n98,0,10,7,34816,0.00012207,6.48499e-05,13,8
n98,1,10,7,30720,0.999878,0.00204038,13,8
n98,2,10,7,24576,0.999878,0.00105261,13,8
n98,3,10,7,32768,0.999878,0.00103736,13,8
n98,4,10,7,40960,0.999878,0.00105262,13,8
n98,5,10,7,32768,0.999878,0.00106787,13,8
n126,0,10,7,32768,0.999756,0.00128117,12,8
n126,1,10,7,32768,0.999756,0.00109816,12,8
n126,2,10,7,32768,0.999756,0.00115916,12,8
n126,3,10,7,32768,0.999756,0.00115916,12,8
n126,4,10,7,32768,0.999756,0.00122017,12,8
n126,5,10,7,32768,0.999756,0.00122017,12,8
n174,0,10,7,34816,0.999512,0.00173806,11,9
n174,1,10,7,30720,0.999512,0.00126547,11,9
n174,2,10,7,32768,0.999512,0.00141792,11,9
n174,3,10,7,32768,0.999512,0.00135694,11,9
n174,4,10,7,32768,0.999512,0.0015856,11,9
n174,5,10,7,32768,0.999512,0.00164658,11,9
n232,0,10,7,34816,0.999023,0.00260517,10,9
n232,1,10,7,30720,0.999023,0.00179791,10,9
n232,2,10,7,32768,0.999023,0.00199595,10,9
n232,3,10,7,32768,0.999023,0.00187412,10,9
n232,4,10,7,32768,0.999023,0.00240713,10,9
n232,5,10,7,32768,0.999023,0.00252897,10,9
n301,0,10,7,34816,0.998047,0.00450301,9,9
n301,1,10,7,30720,0.998047,0.00304341,9,9
n301,2,10,7,32768,0.998047,0.00330204,9,9
n301,3,10,7,32768,0.998047,0.00299805,9,9
n301,4,10,7,32768,0.998047,0.00424439,9,9
n301,5,10,7,32768,0.998047,0.00454837,9,9
n370,0,10,7,34816,0.996094,0.00869119,8,9
n370,1,10,7,30720,0.996094,0.00584304,8,9
n370,2,10,7,32768,0.996094,0.00628304,8,9
n370,3,10,7,32768,0.996094,0.00557148,8,9
n370,4,10,7,32768,0.996094,0.00825119,8,9
n370,5,10,7,32768,0.996094,0.00896275,8,9
n441,0,10,7,34816,0.992188,0.0228207,7,9
n441,1,10,7,30720,0.992188,0.0141613,7,9
n441,2,10,7,32768,0.992188,0.015517,7,9
n441,3,10,7,32768,0.992188,0.0109057,7,9
n441,4,10,7,32768,0.992188,0.0214651,7,9
n441,5,10,7,32768,0.992188,0.0260763,7,9
n502,0,10,7,38912,0.984375,0.061842,6,8
n502,1,10,7,26624,0.015625,0.00634766,6,8
n502,2,10,7,32768,0.984375,0.0218258,6,8
n502,3,10,7,32768,0.984375,0.0218258,6,8
n502,4,10,7,32768,0.984375,0.0463638,6,8
n502,5,10,7,32768,0.984375,0.0463638,6,8
n558,0,10,7,24576,0.03125,0.0117188,5,5
n558,1,10,7,40960,0.96875,0.09974,5,5
n558,2,10,7,32768,0.96875,0.0420179,5,5
n558,3,10,7,32768,0.96875,0.0694408,5,5
n558,4,10,7,32768,0.96875,0.0694408,5,5
n558,5,10,7,32768,0.96875,0.0420179,5,5
n651,0,10,7,38912,0.875,0.200195,3,7
n651,1,10,7,26624,0.875,0.130638,3,7
n651,2,10,7,32768,0.875,0.0774918,3,7
n651,3,10,7,32768,0.875,0.13826,3,7
n651,4,10,7,32768,0.875,0.253342,3,7
n651,5,10,7,32768,0.875,0.192574,3,7
n74,0,13,7,6144,0.999878,0.00196409,13,7
n74,1,13,7,59392,0.00012207,0.000110626,13,7
n74,2,13,7,6144,0.00012207,1.14441e-05,13,7
n74,3,13,7,43008,0.999878,0.00203276,13,7
n74,4,13,7,59392,0.999878,0.00206327,13,7
n74,5,13,7,22528,0.00012207,4.19617e-05,13,7
n720,0,10,7,16384,0.5,0.125,1,4
n720,1,10,7,49152,0.5,0.375,1,4
n720,2,10,7,24576,0.5,0.1875,1,4
n720,3,10,7,32768,0.5,0.25,1,4
n720,4,10,7,40960,0.5,0.3125,1,4
n720,5,10,7,32768,0.5,0.25,1,4
n146,0,5,8,3328,0.000488281,2.47955e-05,11,9
n146,1,5,8,41984,0.000488281,0.000312805,11,9
n146,2,5,8,12544,0.000488281,9.34601e-05,11,9
n146,3,5,8,3328,0.000488281,2.47955e-05,11,9
n146,4,5,8,32768,0.000488281,0.000244141,11,9
n146,5,5,8,41984,0.000488281,0.000312805,11,9
n153,0,8,8,36864,0.000488281,0.000274658,11,11
n153,1,8,8,16384,0.999512,0.00146353,11,11
n153,2,8,8,46592,0.999512,0.000895917,11,11
n153,3,8,8,43520,0.999512,0.00111693,11,11
n153,4,8,8,6656,0.999512,0.000842273,11,11
n153,5,8,8,9728,0.999512,0.000621259,11,11
n212,0,8,8,36608,0.000976562,0.000545502,10,12
n212,1,8,8,16640,0.999023,0.00210589,10,12
n212,2,8,8,46976,0.999023,0.0014919,10,12
n212,3,8,8,42880,0.999023,0.00170499,10,12
n212,4,8,8,6272,0.999023,0.00115949,10,12
n212,5,8,8,10368,0.999023,0.000946403,10,12
n281,0,8,8,36608,0.00195312,0.001091,9,12
n281,1,8,8,16640,0.998047,0.00355095,9,12
n281,2,8,8,46976,0.998047,0.00264633,9,12
n281,3,8,8,42880,0.998047,0.00308663,9,12
n281,4,8,8,6272,0.998047,0.00199562,9,12
n281,5,8,8,10368,0.998047,0.00155532,9,12
n350,0,8,8,36608,0.00390625,0.00218201,8,12
n350,1,8,8,16640,0.996094,0.00676,8,12
n350,2,8,8,46976,0.996094,0.00507092,8,12
n350,3,8,8,42880,0.996094,0.00605309,8,12
n350,4,8,8,6272,0.996094,0.00387108,8,12
n350,5,8,8,10368,0.996094,0.00288892,8,12
n421,0,8,8,36608,0.0078125,0.00436401,7,11
n421,1,8,8,16640,0.992188,0.0127683,7,11
n421,2,8,8,45952,0.992188,0.00957847,7,11
n421,3,8,8,43904,0.992188,0.0119178,7,11
n421,4,8,8,7296,0.992188,0.00755382,7,11
n421,5,8,8,9344,0.992188,0.00521445,7,11
n484,0,8,8,32768,0.015625,0.0078125,6,9
n484,1,8,8,16384,0.984375,0.0216446,6,9
n484,2,8,8,43520,0.984375,0.0181808,6,9
n484,3,8,8,38400,0.984375,0.0190887,6,9
n484,4,8,8,5632,0.984375,0.0112762,6,9
n484,5,8,8,10752,0.984375,0.0103683,6,9
n545,0,13,8,19456,0.03125,0.00927734,5,8
n545,1,13,8,13312,0.96875,0.0369749,5,8
n545,2,13,8,0,0,0,5,8
n545,3,13,8,19456,0.03125,0.00927734,5,8
n545,4,13,8,32768,0.96875,0.0462523,5,8
n545,5,13,8,13312,0.96875,0.0369749,5,8
n635,0,11,8,3840,0.875,0.0343781,3,8
n635,1,11,8,45056,0.875,0.0913849,3,8
n635,2,11,8,33280,0.875,0.0905304,3,8
n635,3,11,8,2304,0.125,0.00439453,3,8
n635,4,11,8,15616,0.875,0.0352325,3,8
n635,5,11,8,46592,0.875,0.121368,3,8
n636,0,5,8,3328,0.875,0.0239258,3,5
n636,1,5,8,45056,0.875,0.0913849,3,5
n636,2,5,8,2304,0.125,0.00439453,3,5
n636,3,5,8,16128,0.125,0.0307617,3,5
n636,4,5,8,46080,0.875,0.110916,3,5
n636,5,5,8,32256,0.875,0.084549,3,5
n681,0,8,8,32768,0.75,0.129929,2,7
n681,1,8,8,20480,0.75,0.164848,2,7
n681,2,8,8,50688,0.75,0.277199,2,7
n681,3,8,8,35328,0.75,0.147507,2,7
n681,4,8,8,2560,0.75,0.0175781,2,7
n681,5,8,8,17920,0.75,0.14727,2,7
n99,0,11,8,15360,0.999878,0.00100493,13,8
n99,1,11,8,34816,0.00012207,6.48499e-05,13,8
n99,2,11,8,34816,0.999878,0.00104117,13,8
n99,3,11,8,19456,0.00012207,3.62396e-05,13,8
n99,4,11,8,15360,0.00012207,2.86102e-05,13,8
n99,5,11,8,30720,0.999878,0.00103354,13,8
n100,0,13,8,15360,0.999878,0.00100493,13,8
n100,1,13,8,34816,0.00012207,6.48499e-05,13,8
n100,2,13,8,19456,0.00012207,3.62396e-05,13,8
n100,3,13,8,34816,0.999878,0.00104117,13,8
n100,4,13,8,30720,0.999878,0.00103354,13,8
n100,5,13,8,15360,0.00012207,2.86102e-05,13,8
n106,0,8,8,15360,0.999756,0.00106381,12,8
n106,1,8,8,50176,0.000244141,0.00018692,12,8
n106,2,8,8,50176,0.999756,0.00119351,12,8
n106,3,8,8,50176,0.999756,0.00119351,12,8
n106,4,8,8,15360,0.000244141,5.72205e-05,12,8
n106,5,8,8,15360,0.000244141,5.72205e-05,12,8
n110,0,10,8,32768,0.999756,0.0016167,12,9
n110,1,10,8,32768,0.999756,0.0015862,12,9
n110,2,10,8,52224,0.999756,0.00217722,12,9
n110,3,10,8,32768,0.999756,0.0016167,12,9
n110,4,10,8,13312,0.999756,0.00102568,12,9
n110,5,10,8,32768,0.999756,0.0015862,12,9
n442,0,13,8,15360,0.992188,0.0123303,7,9
n442,1,13,8,32768,0.992188,0.00392127,7,9
n442,2,13,8,17408,0.992188,0.00209022,7,9
n442,3,13,8,32768,0.992188,0.0144205,7,9
n442,4,13,8,30720,0.992188,0.0141613,7,9
n442,5,13,8,15360,0.0078125,0.00183105,7,9
n443,0,11,8,17408,0.992188,0.0207305,7,9
n443,1,11,8,32768,0.992188,0.00392127,7,9
n443,2,11,8,34816,0.992188,0.0228207,7,9
n443,3,11,8,17408,0.992188,0.00209022,7,9
n443,4,11,8,15360,0.0078125,0.00183105,7,9
n443,5,11,8,32768,0.992188,0.0225616,7,9
n533,0,11,8,9152,0.96875,0.0125322,5,12
n533,1,11,8,30208,0.03125,0.0144043,5,12
n533,2,11,8,32768,0.96875,0.0237932,5,12
n533,3,11,8,10304,0.03125,0.00491333,5,12
n533,4,11,8,6592,0.03125,0.00314331,5,12
n533,5,11,8,29056,0.96875,0.0220232,5,12
n589,0,8,8,5824,0.9375,0.0206013,4,9
n589,1,8,8,23168,0.0625,0.0220947,4,9
n589,2,8,8,25600,0.9375,0.0394611,4,9
n589,3,8,8,21504,0.9375,0.0355549,4,9
n589,4,8,8,3392,0.0625,0.00323486,4,9
n589,5,8,8,7488,0.0625,0.00714111,4,9
n603,0,9,8,33792,0.9375,0.136822,4,8
n603,1,9,8,31744,0.9375,0.0699272,4,8
n603,2,9,8,12288,0.9375,0.0322266,4,8
n603,3,9,8,32768,0.9375,0.156353,4,8
n603,4,9,8,53248,0.9375,0.174522,4,8
n603,5,9,8,32768,0.9375,0.050396,4,8
n652,0,13,8,13312,0.875,0.105247,3,7
n652,1,13,8,32768,0.875,0.0679474,3,7
n652,2,13,8,19456,0.875,0.0425568,3,7
n652,3,13,8,32768,0.875,0.147804,3,7
n652,4,13,8,26624,0.875,0.130638,3,7
n652,5,13,8,13312,0.125,0.0253906,3,7
n653,0,11,8,19456,0.875,0.157639,3,7
n653,1,11,8,32768,0.875,0.0679474,3,7
n653,2,11,8,38912,0.875,0.200195,3,7
n653,3,11,8,19456,0.875,0.0425568,3,7
n653,4,11,8,13312,0.125,0.0253906,3,7
n653,5,11,8,32768,0.875,0.183029,3,7
n135,0,10,8,32768,0.000244141,0.00012207,12,11
n135,1,10,8,32768,0.999756,0.00225726,12,11
n135,2,10,8,24576,0.999756,0.00125065,12,11
n135,3,10,8,32768,0.999756,0.00109816,12,11
n135,4,10,8,40960,0.999756,0.00112867,12,11
n135,5,10,8,32768,0.999756,0.00128117,12,11
n183,0,10,8,33280,0.000488281,0.000247955,11,12
n183,1,10,8,32256,0.999512,0.00275557,11,12
n183,2,10,8,24576,0.999512,0.00166176,11,12
n183,3,10,8,30720,0.999512,0.00126547,11,12
n183,4,10,8,40960,0.999512,0.00134176,11,12
n183,5,10,8,34816,0.999512,0.00173806,11,12
n241,0,10,8,33280,0.000976562,0.000495911,10,12
n241,1,10,8,32256,0.999023,0.00390717,10,12
n241,2,10,8,24576,0.999023,0.00245258,10,12
n241,3,10,8,30720,0.999023,0.00179791,10,12
n241,4,10,8,40960,0.999023,0.0019505,10,12
n241,5,10,8,34816,0.999023,0.00260517,10,12
n310,0,10,8,33280,0.00195312,0.000991821,9,12
n310,1,10,8,32256,0.998047,0.0065546,9,12
n310,2,10,8,24576,0.998047,0.00419784,9,12
n310,3,10,8,30720,0.998047,0.00304341,9,12
n310,4,10,8,40960,0.998047,0.00334859,9,12
n310,5,10,8,34816,0.998047,0.00450301,9,12
n377,0,10,8,33280,0.00390625,0.00198364,8,11
n377,1,10,8,32256,0.996094,0.0125506,8,11
n377,2,10,8,24576,0.996094,0.00808084,8,11
n377,3,10,8,30720,0.996094,0.00584304,8,11
n377,4,10,8,40960,0.996094,0.00645339,8,11
n377,5,10,8,34816,0.996094,0.00869119,8,11
n155,0,13,9,36864,0.000488281,0.000274658,11,11
n155,1,13,9,28672,0.999512,0.00266789,11,11
n155,2,13,9,5632,0.999512,0.000590742,11,11
n155,3,13,9,49152,0.999512,0.00147901,11,11
n155,4,13,9,59904,0.999512,0.00235181,11,11
n155,5,13,9,16384,0.999512,0.00146353,11,11
n214,0,13,9,36608,0.000976562,0.000545502,10,12
n214,1,13,9,28928,0.999023,0.00373575,10,12
n214,2,13,9,5248,0.999023,0.000717819,10,12
n214,3,13,9,48896,0.999023,0.00217536,10,12
n214,4,13,9,60288,0.999023,0.00356343,10,12
n214,5,13,9,16640,0.999023,0.00210589,10,12
n283,0,13,9,36608,0.00195312,0.001091,9,12
n283,1,13,9,28928,0.998047,0.00612104,9,12
n283,2,13,9,5248,0.998047,0.00111395,9,12
n283,3,13,9,48896,0.998047,0.0036611,9,12
n283,4,13,9,60288,0.998047,0.00609809,9,12
n283,5,13,9,16640,0.998047,0.00355095,9,12
n352,0,13,9,36608,0.00390625,0.00218201,8,12
n352,1,13,9,28928,0.996094,0.0115196,8,12
n352,2,13,9,5248,0.996094,0.00205386,8,12
n352,3,13,9,48896,0.996094,0.00694156,8,12
n352,4,13,9,60288,0.996094,0.0116477,8,12
n352,5,13,9,16640,0.996094,0.00676,8,12
n423,0,13,9,36608,0.0078125,0.00436401,7,11
n423,1,13,9,28928,0.992188,0.0214579,7,11
n423,2,13,9,4224,0.992188,0.00362778,7,11
n423,3,13,9,48896,0.992188,0.0130537,7,11
n423,4,13,9,61312,0.992188,0.0221941,7,11
n423,5,13,9,16640,0.992188,0.0127683,7,11
n486,0,13,9,32768,0.015625,0.0078125,6,9
n486,1,13,9,32768,0.984375,0.0402884,6,9
n486,2,13,9,9728,0.984375,0.00925207,6,9
n486,3,13,9,49152,0.984375,0.0264564,6,9
n486,4,13,9,55808,0.984375,0.0388489,6,9
n486,5,13,9,16384,0.984375,0.0216446,6,9
n546,0,5,9,19456,0.03125,0.00927734,5,8
n546,1,5,9,46080,0.96875,0.106301,5,8
n546,2,5,9,13312,0.96875,0.0369749,5,8
n546,3,5,9,13312,0.96875,0.0304518,5,8
n546,4,5,9,52224,0.96875,0.0786037,5,8
n546,5,5,9,52224,0.96875,0.0851269,5,8
n637,0,8,9,45056,0.875,0.0913849,3,8
n637,1,8,9,7168,0.875,0.0583038,3,8
n637,2,8,9,48896,0.875,0.125763,3,8
n637,3,8,9,48384,0.875,0.115311,3,8
n637,4,8,9,3328,0.875,0.0239258,3,8
n637,5,8,9,3840,0.875,0.0343781,3,8
n683,0,13,9,32768,0.75,0.129929,2,7
n683,1,13,9,32768,0.75,0.266693,2,7
n683,2,13,9,10752,0.75,0.0928116,2,7
n683,3,13,9,45056,0.75,0.231773,2,7
n683,4,13,9,54784,0.75,0.30381,2,7
n683,5,13,9,20480,0.75,0.164848,2,7
n101,0,8,9,34816,0.00012207,6.48499e-05,13,8
n101,1,8,9,30720,0.999878,0.00200987,13,8
n101,2,8,9,50176,0.999878,0.00106978,13,8
n101,3,8,9,50176,0.999878,0.00106978,13,8
n101,4,8,9,15360,0.999878,0.00100493,13,8
n101,5,8,9,15360,0.999878,0.00100493,13,8
n444,0,8,9,32768,0.992188,0.00392127,7,9
n444,1,8,9,32768,0.992188,0.0330608,7,9
n444,2,8,9,48128,0.992188,0.0162516,7,9
n444,3,8,9,50176,0.992188,0.0246518,7,9
n444,4,8,9,17408,0.992188,0.0207305,7,9
n444,5,8,9,15360,0.992188,0.0123303,7,9
n654,0,8,9,32768,0.875,0.0679474,3,7
n654,1,8,9,32768,0.875,0.262886,3,7
n654,2,8,9,46080,0.875,0.173195,3,7
n654,3,8,9,52224,0.875,0.225586,3,7
n654,4,8,9,19456,0.875,0.157639,3,7
n654,5,8,9,13312,0.875,0.105247,3,7
n147,0,13,9,3328,0.999512,0.000177234,11,11
n147,1,13,9,41984,0.000488281,0.000312805,11,11
n147,2,13,9,3328,0.000488281,2.47955e-05,11,11
n147,3,13,9,32768,0.999512,0.00039658,11,11
n147,4,13,9,41984,0.999512,0.000465244,11,11
n147,5,13,9,12544,0.000488281,9.34601e-05,11,11
n149,0,13,9,13568,0.999512,0.000588894,11,11
n149,1,13,9,41984,0.000488281,0.000312805,11,11
n149,2,13,9,12544,0.000488281,9.34601e-05,11,11
n149,3,13,9,43008,0.999512,0.000808239,11,11
n149,4,13,9,43008,0.999512,0.000808239,11,11
n149,5,13,9,12544,0.000488281,9.34601e-05,11,11
n267,0,8,9,8896,0.998047,0.00135946,9,15
n267,1,8,9,34944,0.00195312,0.00104141,9,15
n267,2,8,9,34432,0.998047,0.00212049,9,15
n267,3,8,9,34944,0.998047,0.00213575,9,15
n267,4,8,9,9408,0.00195312,0.00028038,9,15
n267,5,8,9,8896,0.00195312,0.000265121,9,15
n337,0,8,9,8720,0.996094,0.00251818,8,16
n337,1,8,9,34880,0.00390625,0.00207901,8,16
n337,2,8,9,34496,0.996094,0.00405455,8,16
n337,3,8,9,34528,0.996094,0.00405645,8,16
n337,4,8,9,9104,0.00390625,0.000542641,8,16
n337,5,8,9,9072,0.00390625,0.000540733,8,16
n408,0,8,9,8528,0.992188,0.00448632,7,15
n408,1,8,9,34880,0.0078125,0.00415802,7,15
n408,2,8,9,34112,0.992188,0.00753617,7,15
n408,3,8,9,34656,0.992188,0.00760102,7,15
n408,4,8,9,9296,0.0078125,0.00110817,7,15
n408,5,8,9,8752,0.0078125,0.00104332,7,15
n610,0,9,9,28672,0.0625,0.0273438,4,8
n610,1,9,9,36864,0.9375,0.179405,4,8
n610,2,9,9,32768,0.9375,0.135845,4,8
n610,3,9,9,33792,0.9375,0.136822,4,8
n610,4,9,9,32768,0.9375,0.0709038,4,8
n610,5,9,9,31744,0.9375,0.0699272,4,8
n138,0,10,9,33792,0.000244141,0.000125885,12,11
n138,1,10,9,31744,0.999756,0.00307702,12,11
n138,2,10,9,32768,0.999756,0.0016167,12,11
n138,3,10,9,32768,0.999756,0.0015862,12,11
n138,4,10,9,32768,0.999756,0.0015862,12,11
n138,5,10,9,32768,0.999756,0.0016167,12,11
m3,0,10,10,30720,0.00012207,5.72205e-05,0,8
m3,1,10,10,34816,0.00012207,6.48499e-05,0,8
m3,2,10,10,30720,0.00012207,5.72205e-05,0,8
m3,3,10,10,59392,0.00012207,0.000110626,0,8
m3,4,10,10,34816,0.00012207,6.48499e-05,0,8
m3,5,10,10,6144,0.00012207,1.14441e-05,0,8
n264,0,8,10,7232,0.998047,0.00124907,9,14
n264,1,8,10,34944,0.00195312,0.00104141,9,14
n264,2,8,10,32768,0.998047,0.00201011,9,14
n264,3,8,10,34944,0.998047,0.00207496,9,14
n264,4,8,10,9408,0.00195312,0.00028038,9,14
n264,5,8,10,7232,0.00195312,0.00021553,9,14
n334,0,8,10,7472,0.996094,0.00256491,8,15
n334,1,8,10,34880,0.00390625,0.00207901,8,15
n334,2,8,10,33248,0.996094,0.00410128,8,15
n334,3,8,10,35360,0.996094,0.00422716,8,15
n334,4,8,10,9104,0.00390625,0.000542641,8,15
n334,5,8,10,6992,0.00390625,0.000416756,8,15
n405,0,8,10,7152,0.992188,0.00448751,7,15
n405,1,8,10,34880,0.0078125,0.00415802,7,15
n405,2,8,10,32736,0.992188,0.00753736,7,15
n405,3,8,10,35232,0.992188,0.00783491,7,15
n405,4,8,10,9296,0.0078125,0.00110817,7,15
n405,5,8,10,6800,0.0078125,0.000810623,7,15
n468,0,8,10,8208,0.984375,0.00494289,6,14
n468,1,8,10,34688,0.984375,0.00828505,6,14
n468,2,8,10,34464,0.984375,0.0112028,6,14
n468,3,8,10,35360,0.984375,0.0114312,6,14
n468,4,8,10,8432,0.984375,0.00202513,6,14
n468,5,8,10,7536,0.015625,0.00179672,6,14
n530,0,8,10,6720,0.96875,0.0111151,5,12
n530,1,8,10,30208,0.03125,0.0144043,5,12
n530,2,8,10,30336,0.96875,0.0223761,5,12
n530,3,8,10,30336,0.96875,0.0223761,5,12
n530,4,8,10,6592,0.03125,0.00314331,5,12
n530,5,8,10,6592,0.03125,0.00314331,5,12
n531,0,11,10,9152,0.96875,0.0271664,5,9
n531,1,11,10,30208,0.03125,0.0144043,5,9
n531,2,11,10,32768,0.96875,0.0384274,5,9
n531,3,11,10,10304,0.03125,0.00491333,5,9
n531,4,11,10,6592,0.03125,0.00314331,5,9
n531,5,11,10,29056,0.96875,0.0366573,5,9
n586,0,8,10,8896,0.9375,0.0358677,4,11
n586,1,8,10,23168,0.0625,0.0220947,4,11
n586,2,8,10,28672,0.9375,0.0547276,4,11
n586,3,8,10,22528,0.9375,0.0488682,4,11
n586,4,8,10,3392,0.0625,0.00323486,4,11
n586,5,8,10,9536,0.0625,0.00909424,4,11
